52,3135,37.8422
52,3439,38.0614
52,3192,37.928
52,3135,37.8505
52,3040,37.87
56,4704,42.1632
56,4263,41.9787
56,4536,42.0713
56,4095,41.8856
56,4431,42.0406
56,3990,41.8609
56,4263,42.003
56,3822,41.82
56,3822,41.8151
56,3381,41.6358
56,4368,41.9546
56,4263,41.9152
56,4095,41.8172
56,4095,41.8459
56,3990,41.8076
56,3927,41.785
56,3822,41.7433
56,3486,41.6035
56,3381,41.5607
56,4368,41.9949
56,4200,41.882
56,4095,41.8614
56,4368,42.0073
56,4431,42.09
56,3990,41.9163
56,4095,41.8743
56,3990,41.8414
56,4263,41.9671
56,4536,42.0699
56,4095,41.886
56,4200,41.8622
56,4095,41.8149
56,4200,41.9042
56,4032,41.7801
56,3927,41.7639
54,4180,40.1251
54,3760,39.944
54,3920,40.0176
54,3500,39.8436
54,3860,39.9197
54,3440,39.7365
54,3760,39.9362
54,3340,39.7584
54,3660,39.916
54,3240,39.7312
54,3760,39.9686
54,3340,39.7813
54,3860,39.9209
54,3760,39.8772
54,3500,39.7739
54,3540,39.7161
54,3440,39.6682
54,3440,39.7297
54,3340,39.6947
54,3340,39.707
54,3240,39.661
54,3440,39.7596
54,3340,39.7135
54,3860,39.9571
54,3440,39.7651
54,3760,39.9622
54,3340,39.7726
54,3700,39.8531
54,3280,39.6623
54,3600,39.8663
54,3180,39.6793
54,3860,39.9676
54,3700,39.8529
54,3600,39.8354
54,3700,39.8379
54,3540,39.7256
54,3440,39.692
54,3600,39.8381
54,3440,39.738
54,3340,39.6983
54,3540,39.7383
54,3380,39.6254
54,3280,39.5888
54,3440,39.7479
54,3280,39.6386
54,3180,39.6004
54,3700,39.8526
54,3600,39.8611
54,3540,39.7415
54,3440,39.7686
54,3920,40.0735
54,3500,39.8825
54,3660,39.958
54,3240,39.7687
54,3600,39.8652
54,3500,39.8166
54,3340,39.7473
54,3240,39.705
54,3280,39.6339
54,3180,39.6038
54,3180,39.6573
54,3080,39.6165
54,3500,39.8109
54,3440,39.7144
54,3340,39.7319
54,4180,40.2191
54,4020,40.1253
54,3920,40.1201
54,3760,40.0551
54,3340,39.873
54,4020,40.1229
52,3686,38.1839
52,3439,38.0746
52,3382,37.9746
52,3287,37.9951
52,3192,37.9672
52,3287,38.0184
56,4704,42.1667
56,4536,42.06
56,4431,42.0562
56,4263,41.9909
56,4536,42.0765
56,4368,41.9681
56,4263,41.9741
56,4095,41.9029
56,4431,42.0655
56,4263,41.9599
56,4158,41.9531
56,3990,41.884
56,4263,41.9986
56,4095,41.9026
56,3990,41.8897
56,3822,41.8224
56,3822,41.814
56,3654,41.7088
56,3549,41.7063
56,3381,41.6337
56,4431,42.0932
56,4263,41.9971
56,4158,41.9862
56,3990,41.9213
56,3549,41.7334
56,4368,41.987
56,4200,41.9039
56,4095,41.9025
56,3927,41.8199
56,3486,41.6311
56,4263,41.9531
56,4095,41.8648
56,3990,41.873
56,3822,41.7855
56,3381,41.5856
56,4368,41.9732
56,4200,41.8825
56,4095,41.8709
56,4200,41.8926
56,4032,41.7974
56,3927,41.7958
56,4095,41.862
56,3927,41.7749
56,3822,41.7719
56,4368,42.0059
56,4200,41.8922
56,4095,41.8888
56,3927,41.8192
56,4095,41.8652
54,4180,40.1273
54,3920,40.0067
52,3534,37.9407
54,4020,40.0386
54,3920,40.0307
54,3660,39.9077
52,3287,37.8374
54,3760,39.9613
54,3500,39.8385
52,3135,37.7779
54,3340,39.7759
54,3080,39.6525
52,2736,37.5889
54,3860,39.8708
54,3700,39.7802
54,3600,39.7936
54,3440,39.6984
54,3020,39.5457
54,3760,39.9277
52,3382,37.8598
54,3700,39.7784
54,3600,39.7783
54,3540,39.687
54,3440,39.6849
54,3440,39.6844
54,3340,39.6845
54,3700,39.7917
54,3540,39.6957
54,3440,39.7003
54,3860,39.9636
54,3600,39.8288
52,3230,37.7641
52,3686,38.1243
52,3534,38.0321
52,3439,38.024
52,3287,37.9614
52,2888,37.7783
52,3382,37.953
54,4180,40.1479
54,4020,40.04
54,3920,40.0349
54,3760,39.9684
54,3920,40.0323
54,3660,39.9201
54,3500,39.8505
54,3860,39.9243
54,3700,39.8187
54,3600,39.8095
54,3440,39.7391
54,3760,39.9403
54,3600,39.8361
54,3500,39.8277
54,3340,39.759
54,3660,39.9117
54,3500,39.8106
54,3400,39.7984
54,3240,39.7256
54,3760,39.9731
54,3600,39.8688
54,3500,39.8709
54,3340,39.7925
54,3760,39.9586
54,3700,39.8485
54,3600,39.8629
54,3500,39.8384
54,3920,40.0684
54,3660,39.9496
54,3600,39.8428
54,3500,39.8598
54,3400,39.8299
54,3500,39.8946
54,3860,39.97
54,3600,39.8495
54,3540,39.7371
54,3440,39.757
54,3340,39.727
54,3440,39.7986
54,3760,39.9348
54,3500,39.8083
54,3440,39.71
54,3340,39.717
54,3240,39.6813
54,3340,39.7602
52,3686,38.1084
52,3439,37.9832
50,3078,35.92
52,3439,37.9875
52,3192,37.8487
50,2844,35.7997
52,3382,37.8802
52,3135,37.7609
50,2790,35.6949
52,3287,37.896
52,3040,37.7607
50,2700,35.7063
52,3192,37.8691
52,2945,37.742
50,2610,35.6936
52,3287,37.9319
52,3040,37.8095
50,2700,35.7468
52,3382,37.8559
52,3135,37.7655
52,3078,37.6142
52,2983,37.673
52,2888,37.6431
52,2983,37.6751
50,3222,36.1001
50,2988,35.9874
50,2934,35.8791
50,2844,35.8906
50,2754,35.8665
50,2844,35.9278
54,4180,40.2288
54,4020,40.1262
54,3920,40.1209
54,3760,40.0474
54,4020,40.1288
54,3860,40.0177
54,3760,40.0124
54,3600,39.9474
54,3920,40.1163
54,3760,40.0071
54,3660,40.0033
54,3500,39.9299
54,3760,40.05
54,3600,39.9422
54,3500,39.9388
54,3340,39.8674
54,3340,39.8655
54,3180,39.759
54,3080,39.7602
54,2920,39.6817
52,3686,38.1801
52,3439,38.0529
50,3078,36.0072
52,3534,38.0822
52,3439,38.0658
52,3192,37.9371
50,2844,35.8918
52,3287,38.0028
52,3040,37.8772
50,2700,35.8287
52,2888,37.8185
52,2641,37.6886
50,2322,35.6436
50,3222,36.1976
50,3078,36.0958
50,2988,36.0857
50,2844,36.0184
50,2466,35.8327
52,3686,38.1909
52,3534,38.0817
52,3439,38.0756
52,3287,38.0043
52,3439,38.065
52,3192,37.9504
52,3040,37.8853
52,3382,37.9641
52,3230,37.8531
52,3135,37.8464
52,2983,37.7787
52,3287,37.9817
52,3135,37.8715
52,3040,37.8647
52,2888,37.7962
52,3192,37.9573
52,3040,37.8488
52,2945,37.8501
52,2793,37.7774
52,3287,38.0145
52,3135,37.9105
52,3040,37.9114
52,2888,37.8363
50,3222,36.1437
50,2988,36.0139
48,2652,33.9728
50,2988,36.0172
50,2754,35.889
48,2431,33.844
50,2934,35.9103
50,2700,35.7771
48,2380,33.7252
50,2844,35.9268
50,2610,35.797
48,2295,33.7396
50,2754,35.9077
50,2520,35.7733
48,2210,33.7165
50,2844,35.9708
50,2610,35.8402
48,2295,33.792
48,2788,34.1569
48,2567,34.0324
48,2516,33.9143
48,2431,33.9328
48,2346,33.9077
48,2431,33.9831
56,4704,42.1755
56,4536,42.0691
56,4431,42.0452
56,4263,41.9984
56,4263,42.0056
56,4095,41.8958
56,3990,41.8818
56,3822,41.8193
56,3822,41.8325
56,3654,41.7291
56,3549,41.718
56,3381,41.6507
56,4536,42.0919
56,4095,41.9179
56,3654,41.7391
56,4431,42.0984
56,3990,41.8969
56,3549,41.7469
56,4431,42.1007
56,3990,41.9222
56,3549,41.7637
56,4368,42.0066
56,4263,41.9749
54,4180,40.1311
54,3920,40.0125
52,3534,37.946
54,3760,39.9547
54,3500,39.8321
52,3135,37.7713
54,3340,39.7863
54,3080,39.6682
52,2736,37.6013
54,3860,39.9331
54,3760,39.949
54,3440,39.7561
54,3340,39.7606
54,3020,39.5839
54,2920,39.5847
54,3920,40.0695
54,3660,39.9169
54,3500,39.9082
54,3240,39.7567
54,3080,39.7189
54,2820,39.5809
54,3700,39.8245
54,3600,39.8403
54,3500,39.7857
52,3686,38.14
52,3287,37.9658
52,2888,37.7984
54,4180,40.158
54,3760,39.9766
54,3760,39.9855
54,3340,39.8037
54,3340,39.8108
54,2920,39.6279
54,3860,39.9451
54,3760,39.9004
54,3700,39.86
54,3600,39.8261
54,3440,39.7729
54,3340,39.7244
54,3540,39.7638
54,3440,39.7315
54,3020,39.5993
54,2920,39.5525
54,3860,39.9306
54,3380,39.5971
52,3686,38.1905
52,3287,38.0203
52,2888,37.8551
56,4704,42.0836
56,4536,41.9985
56,4431,41.9814
56,4263,41.9218
56,4536,42.0167
56,4368,41.9252
56,4263,41.9137
56,4095,41.8525
56,4431,42.0047
56,4263,41.9127
56,4158,41.9024
56,3990,41.8347
56,4263,41.9497
56,4095,41.8594
56,3990,41.8408
56,3822,41.7793
56,3822,41.7776
56,3654,41.6886
56,3549,41.6798
56,3381,41.6074
56,4536,42.0169
56,4368,41.9464
56,4263,41.9368
56,4095,41.8836
56,3654,41.709
56,4431,42.0294
56,4263,41.9717
56,4158,41.9543
56,3990,41.8913
56,3549,41.7163
56,4536,42.031
56,4368,41.9343
56,4263,41.9245
56,4095,41.8599
56,4431,42.0399
56,4263,41.9503
56,4158,41.9398
56,3990,41.8769
56,4536,42.0233
54,3920,39.9641
54,3660,39.8856
54,3500,39.8166
54,3080,39.6355
54,3760,39.9101
54,3600,39.8301
54,3500,39.8193
54,3340,39.7563
54,2920,39.5717
54,3660,39.9058
54,3500,39.8289
54,3400,39.8204
54,3240,39.7486
54,2820,39.5667
54,3760,39.899
54,3660,39.9072
56,4704,42.1328
56,4536,42.0335
56,4431,42.0239
56,4263,41.9601
56,4536,42.0575
56,4368,41.9512
56,4263,41.9423
56,4095,41.878
56,4431,42.041
56,4263,41.9399
56,4158,41.9317
56,3990,41.8645
56,4263,41.9879
56,4095,41.8843
56,3990,41.8806
56,3822,41.8116
56,3822,41.8314
56,3654,41.7299
56,3549,41.7269
56,3381,41.6557
56,4536,42.0685
56,4368,41.9844
56,4263,41.9713
56,4095,41.9146
56,3654,41.753
56,4431,42.0513
56,4263,41.9769
56,4158,41.9554
56,3990,41.9031
56,3549,41.7497
56,4536,42.0451
56,4368,41.9444
56,4263,41.9315
56,4095,41.867
56,4431,42.0542
56,4263,41.9529
56,4158,41.9489
56,3990,41.8799
56,4536,42.0618
56,4704,42.0567
56,4536,41.9868
56,4431,41.9764
56,4263,41.926
56,3822,41.77
56,4536,41.9853
56,4368,41.9363
56,4263,41.9142
56,4095,41.8566
56,3654,41.6874
56,4431,42.0108
56,4263,41.9471
56,4158,41.9313
56,3990,41.8779
56,3549,41.7011
56,4536,42.0041
56,4431,42.0138
56,4158,41.9501
56,4158,41.9557
54,4180,40.0271
54,4020,39.9686
54,3920,39.9581
54,3760,39.8957
54,3340,39.7317
54,3860,39.88
54,3860,39.8943
54,3920,39.9903
54,3760,39.8742
54,3660,39.9384
54,3500,39.8159
54,4180,40.0447
54,4020,39.9707
54,3920,39.9692
54,3760,39.9089
54,3340,39.7399
54,3860,39.8688
54,3700,39.7947
54,3600,39.7829
54,3440,39.7222
54,3020,39.5564
54,3920,39.9884
54,3760,39.9057
54,3660,39.901
54,3500,39.843
54,3080,39.6751
54,3760,39.8665
54,3600,39.7876
54,3500,39.7789
54,3340,39.717
54,2920,39.5443
54,4020,39.998
54,3920,39.997
52,3686,38.0249
52,3534,37.9422
52,3439,37.9438
52,3287,37.879
52,2888,37.7122
52,3382,37.8004
52,3230,37.7152
52,3135,37.7109
52,2983,37.6449
52,2584,37.4482
56,4704,42.1332
56,4536,42.0605
56,4431,42.0341
56,4263,41.9767
56,4368,41.9825
56,4263,41.9589
56,4095,41.9005
56,4158,41.9296
56,3990,41.8722
56,3822,41.81
56,4536,42.0607
56,4368,41.9887
56,4263,41.96
56,4095,41.9004
56,4200,41.8958
56,4095,41.8882
56,3927,41.8214
56,3990,41.8637
56,3822,41.7988
56,3654,41.7313
56,4431,42.0386
56,4263,41.9632
56,4158,41.9341
56,3990,41.8826
56,4095,41.8797
56,3990,41.8734
56,3822,41.8013
56,3885,41.85
56,3717,41.7792
56,3549,41.7144
56,4263,41.991
56,4095,41.91
56,3990,41.8861
56,3822,41.8237
56,3927,41.8308
56,3822,41.8203
56,3654,41.7487
56,3717,41.7958
56,3549,41.7246
56,3381,41.6568
56,3822,41.8393
56,3654,41.7557
56,3549,41.7338
56,3381,41.6729
56,3486,41.6746
56,3381,41.6523
56,3213,41.582
56,3276,41.6356
56,3108,41.567
56,2940,41.4939
56,4536,42.0641
58,5258,44.1735
58,5082,44.0733
58,4972,44.0794
58,4796,44.0025
58,5082,44.0839
58,4906,43.9679
58,4796,43.9738
58,4620,43.8954
58,4972,44.0806
58,4796,43.9574
58,4686,43.9399
58,4510,43.871
58,4796,44.0067
58,4620,43.8882
58,4510,43.8828
58,4334,43.8191
58,5082,44.1015
58,4906,43.9952
58,4796,43.9907
58,4620,43.9223
58,4906,43.9895
58,4730,43.8889
58,4620,43.8894
58,4444,43.8221
58,4796,44.0058
58,4620,43.9028
58,4510,43.8902
58,4334,43.7895
58,4620,43.9184
58,4444,43.8063
58,4334,43.7927
58,4158,43.725
58,4972,44.0848
58,4796,43.9682
58,4686,43.9621
58,4510,43.9058
58,4796,43.996
58,4620,43.8908
58,4510,43.8766
58,4334,43.8201
58,4686,43.9841
58,4510,43.8805
58,4400,43.8784
58,4224,43.7887
58,4510,43.9039
58,4334,43.795
58,4224,43.7817
58,4048,43.7148
58,4796,44.0285
58,4620,43.921
58,4510,43.9223
58,4334,43.8397
58,4620,43.9238
58,4444,43.8185
58,4334,43.799
58,4158,43.7356
58,4510,43.9147
58,4334,43.8079
58,4224,43.7905
58,4048,43.726
58,4334,43.8481
58,4158,43.7478
58,4048,43.7219
58,3872,43.6547
58,5082,44.1024
58,4906,44.0053
58,4796,43.9947
58,4620,43.9298
58,4906,44.0101
58,4730,43.8889
58,4620,43.9056
58,4444,43.8251
58,4796,43.9836
58,4620,43.9102
58,4510,43.896
58,4334,43.7969
58,4620,43.9393
58,4444,43.8371
58,4334,43.8262
58,4158,43.7565
58,4972,44.0729
58,4796,43.9948
58,4686,43.9649
58,4510,43.909
58,4796,43.9874
58,4620,43.8965
58,4510,43.894
58,4334,43.8281
58,4686,43.9926
58,4510,43.9012
58,4400,43.8696
58,4224,43.7995
58,4510,43.9278
58,4334,43.8352
58,4224,43.824
58,4048,43.7445
58,5082,44.103
58,4906,44.006
58,4796,44.005
58,4620,43.9295
58,4906,44.0239
58,4796,43.9996
58,4972,44.0959
58,4796,43.9923
58,4686,43.9924
58,4510,43.905
58,4796,44.0042
58,4686,44.0108
58,5082,44.1036
58,4906,44.0089
58,4796,44.0048
58,4620,43.935
58,4972,44.0955
58,4796,43.9977
58,4686,43.9902
58,4510,43.9259
58,4686,44.0062
58,5082,44.0919
58,4906,44.0011
58,4796,43.9739
58,4620,43.9212
56,4704,42.1247
56,4431,42.002
54,4020,39.9614
56,4536,42.0451
56,4431,42.0317
56,4158,41.8924
54,3760,39.8492
56,4263,41.9658
56,3990,41.8247
54,3600,39.7883
56,4536,42.0371
56,4368,41.951
56,4263,41.9435
56,4095,41.8733
56,4431,42.0228
56,4158,41.9169
54,3760,39.8596
56,4263,41.9331
56,4158,41.9207
56,3885,41.7892
54,3500,39.742
56,3990,41.8623
56,3717,41.7484
54,3340,39.6968
56,4263,41.9788
56,3990,41.8632
54,3600,39.8035
56,4095,41.8731
56,3990,41.8648
56,3717,41.7253
54,3340,39.6835
56,3822,41.7986
56,3549,41.66
54,3180,39.6128
56,4536,42.0592
56,4263,41.9339
54,3860,39.8872
56,4431,42.0473
56,4158,41.9351
54,3760,39.8808
56,4368,41.9513
56,4263,41.9461
56,4200,41.8402
56,4095,41.832
56,4095,41.8396
56,3990,41.8269
56,3927,41.7692
56,3822,41.7613
56,4368,41.9641
56,4200,41.879
56,4095,41.8802
56,3927,41.8015
56,4431,42.06
56,4158,41.9342
56,4263,41.9607
56,3990,41.8345
56,4158,41.9507
56,3885,41.8236
56,3990,41.8918
56,3717,41.7543
56,4263,41.9334
56,4095,41.8365
56,3990,41.8402
56,3822,41.757
56,4158,41.9776
56,3885,41.8486
56,3990,41.8522
56,4536,42.0516
56,4263,41.936
54,3860,39.8651
56,4200,41.8557
56,4095,41.8748
54,4180,40.1375
54,4020,40.0427
54,3920,40.0455
54,3760,39.9716
54,4020,40.0613
54,3860,39.9559
54,3760,39.9509
54,3600,39.885
54,3920,40.035
54,3760,39.9565
54,3660,39.9265
54,3500,39.8833
54,3760,39.984
54,3600,39.8887
54,3500,39.8746
54,3340,39.7994
54,4020,40.0704
54,3920,40.064
54,4020,40.0605
56,4704,42.1401
56,4536,42.0363
56,4431,42.0358
56,4263,41.9636
56,4431,42.0368
54,4020,39.9796
56,4158,41.8886
54,3760,39.8541
56,3990,41.8311
54,3600,39.7894
56,4536,42.0613
56,4368,41.9476
56,4263,41.9436
56,4095,41.8741
56,4431,42.0421
56,4263,41.9411
56,4158,41.9336
56,3990,41.8594
56,4158,41.9261
54,3760,39.8669
56,3885,41.78
54,3500,39.7413
56,3717,41.7457
54,3340,39.6845
56,4263,41.979
56,4095,41.8727
56,3990,41.8651
56,3822,41.8005
56,3990,41.8445
54,3600,39.8002
56,3717,41.7191
54,3340,39.683
56,3549,41.6533
54,3180,39.615
56,4536,42.0524
56,4263,41.9437
54,3860,39.8879
56,4368,41.9647
56,4263,41.9399
56,3990,41.8373
54,3600,39.7663
56,4095,41.8859
56,3822,41.7602
54,3440,39.7052
56,4431,42.0361
56,4158,41.9384
54,3760,39.8794
56,4263,41.9622
56,4158,41.9367
56,3885,41.8336
54,3500,39.7536
56,3990,41.8813
56,3717,41.7524
54,3340,39.7087
56,4536,42.0591
56,4263,41.9324
54,3860,39.8863
56,4431,42.0621
56,4158,41.9446
54,3760,39.8912
56,4368,41.9366
56,4200,41.8169
56,4095,41.8153
56,3927,41.7351
56,4263,41.9392
56,4095,41.8189
56,3990,41.8213
56,3822,41.7435
56,4200,41.8467
56,3927,41.7098
56,3759,41.6647
56,4095,41.8581
56,3822,41.7199
56,3654,41.6582
56,4095,41.8068
56,3927,41.7038
56,3822,41.695
56,3654,41.6354
56,3990,41.8285
56,3822,41.7332
56,3717,41.7047
56,3549,41.6479
56,4368,41.9798
56,4200,41.8721
56,4095,41.842
56,3927,41.799
56,4200,41.8555
56,4095,41.8705
56,4095,41.8321
56,3990,41.8532
54,4180,40.094
54,3920,39.9777
52,3534,37.9147
54,3920,39.9821
52,3534,37.9291
54,3660,39.849
52,3287,37.807
52,3287,37.7981
50,2934,35.7582
54,4020,40.0055
54,3920,39.9921
54,3660,39.8652
52,3287,37.8182
54,3660,39.8765
52,3287,37.8204
54,3400,39.7498
52,3040,37.7018
52,3040,37.6919
50,2700,35.6382
54,3760,39.9349
54,3500,39.8106
52,3135,37.752
54,3500,39.804
52,3135,37.7487
54,3240,39.6679
52,2888,37.6222
52,2888,37.6238
50,2556,35.5742
54,3860,39.896
54,3760,39.8991
54,3600,39.8005
52,3230,37.7166
54,3500,39.7849
52,3135,37.7175
54,3860,39.9306
54,3600,39.8212
52,3230,37.7551
54,3920,40.0279
54,3660,39.893
54,3660,39.9125
52,3287,37.852
54,3400,39.7749
52,3040,37.7178
54,3760,39.8984
54,3500,39.7696
52,3135,37.7228
54,3860,39.8896
54,3600,39.7663
52,3230,37.6993
54,3760,39.8948
54,3500,39.7504
52,3135,37.706
54,3700,39.7902
54,3600,39.7981
54,3600,39.7665
54,3340,39.6481
52,2983,37.5888
54,3500,39.7866
54,3240,39.662
52,2888,37.5977
54,3860,39.935
54,3600,39.8152
52,3230,37.7436
54,3540,39.687
54,3440,39.7161
54,3440,39.6969
54,3340,39.7206
54,3340,39.6547
54,3240,39.6743
52,3686,38.0988
52,3439,37.9928
50,3078,35.9469
52,3534,38.0138
52,3439,38.0065
52,3192,37.8864
50,2844,35.8318
52,3287,37.94
52,3040,37.8092
50,2700,35.7631
52,3382,37.8929
52,3287,37.8959
52,3230,37.7938
52,3135,37.8039
52,3135,37.776
52,3040,37.7933
52,3382,37.9458
54,4180,40.16
54,4020,40.0523
54,3920,40.0491
54,3760,39.9818
54,4020,40.0616
54,3860,39.9563
54,3760,39.9547
54,3600,39.8848
54,3920,40.0487
54,3760,39.9444
54,3660,39.942
54,3500,39.8698
54,3760,39.989
54,3600,39.8859
54,3500,39.8764
54,3340,39.7984
54,4020,40.0704
54,3860,39.9659
54,3760,39.9497
54,3600,39.8957
54,3920,40.0682
54,3760,39.9685
54,3660,39.9392
54,3500,39.9003
54,4020,40.0659
54,3920,40.0691
52,3686,38.1111
52,3439,37.9954
50,3078,35.941
52,3534,38.0097
52,3439,38.009
52,3192,37.8809
50,2844,35.8275
52,3287,37.9392
52,3040,37.8282
50,2700,35.7631
52,3382,37.9027
52,3287,37.9112
52,3382,37.938
52,3439,38.0497
52,3192,37.9084
52,3287,37.9124
50,3222,36.126
50,3078,36.0207
50,2988,36.0214
50,2844,35.9511
56,4704,42.1361
56,4536,42.0695
56,4431,42.0366
56,4263,41.9673
56,4536,42.0625
56,4368,41.9391
56,4263,41.9293
56,4095,41.8583
56,4431,42.0352
56,4263,41.9263
56,4158,41.9018
56,3990,41.8521
56,4263,41.9993
56,4095,41.8529
56,3990,41.8501
56,3822,41.7893
56,4431,42.0562
56,4158,41.9478
56,3990,41.875
56,4158,41.96
56,3885,41.8278
56,3717,41.767
56,3990,41.8743
56,3717,41.7375
56,3549,41.6706
56,4536,42.0529
56,4368,41.9694
56,4263,41.9421
56,4095,41.8922
56,4263,41.9645
56,3990,41.8655
56,3822,41.7722
56,4431,42.0747
56,4263,41.9685
56,4158,41.9187
56,3990,41.8903
56,4158,41.9491
56,3885,41.8563
56,3717,41.7603
56,4368,41.9633
56,4200,41.8685
56,4095,41.8605
56,3927,41.7663
56,4200,41.8779
56,3927,41.7731
56,3759,41.6776
56,4095,41.86
56,3927,41.7474
56,3822,41.7339
56,3654,41.6544
56,4263,41.9758
56,4095,41.8748
56,3990,41.8572
56,3822,41.7999
56,4095,41.882
56,3822,41.7616
56,3654,41.6886
56,3990,41.8681
56,3822,41.7721
56,3717,41.7506
56,3549,41.694
56,4200,41.8749
56,4032,41.7948
56,3927,41.778
56,4095,41.8815
56,3927,41.7929
56,3822,41.7839
56,4095,41.8582
56,3927,41.7904
56,3822,41.7628
56,3990,41.8769
56,3822,41.7866
56,3717,41.7876
56,4431,42.0702
56,4263,41.9677
56,4158,41.9583
56,3990,41.8961
56,4158,41.9747
56,3990,41.8646
56,3885,41.8437
56,3717,41.79
56,4263,41.9761
56,3990,41.8816
56,4158,41.9956
56,3885,41.8639
56,4368,41.9749
56,4200,41.8784
56,4095,41.8641
56,3927,41.7901
56,4263,41.978
56,4095,41.8707
56,3990,41.863
56,3822,41.7903
56,4200,41.8974
56,4032,41.7853
56,3927,41.8014
56,3759,41.7035
56,4095,41.899
56,3927,41.8016
56,3822,41.8031
56,3654,41.7134
56,4095,41.8438
56,3927,41.7625
56,3822,41.7419
56,3654,41.6697
56,3990,41.8781
56,3822,41.7769
56,3717,41.7844
56,3549,41.6966
56,4200,41.8953
56,4032,41.7939
56,3927,41.7831
56,4095,41.8954
56,3927,41.7956
56,3822,41.7805
56,4032,41.8048
56,3864,41.7036
56,3759,41.6884
56,3927,41.8226
56,3759,41.7357
56,3654,41.7139
56,3927,41.7697
56,3759,41.675
56,3654,41.6634
56,3822,41.7897
56,3654,41.6962
56,3549,41.6754
56,4095,41.9042
56,3990,41.8989
56,3927,41.8166
56,3822,41.8166
56,3822,41.7779
56,3717,41.789
56,4431,42.0773
56,4263,41.9742
56,4158,41.9689
56,3990,41.918
56,4158,41.9648
56,3990,41.8644
56,3885,41.8615
56,3717,41.7777
56,4095,41.8969
56,3927,41.8074
56,3822,41.7851
56,3990,41.8929
56,3822,41.8019
56,3717,41.7691
56,3885,41.8858
54,4180,40.0944
54,3920,39.9733
52,3534,37.9233
54,4020,39.9968
54,3920,39.9871
54,3660,39.8704
52,3287,37.8119
54,3760,39.921
54,3500,39.8129
52,3135,37.7451
54,3920,40.0024
54,3660,39.89
52,3287,37.8343
54,3660,39.9094
54,3400,39.7863
52,3040,37.7365
54,3500,39.8247
54,3240,39.7062
52,2888,37.6388
54,3860,39.9162
54,3600,39.8321
52,3230,37.7418
54,3700,39.8252
54,3600,39.7859
54,3340,39.6754
52,2983,37.6114
54,3760,39.9244
54,3500,39.808
52,3135,37.7547
54,3600,39.8364
54,3500,39.8336
54,3240,39.6943
52,2888,37.6325
54,3920,40.0234
54,3660,39.9094
52,3287,37.854
54,3660,39.9251
54,3400,39.801
52,3040,37.7479
54,3860,39.9153
54,3760,39.9312
54,3700,39.8104
54,3600,39.8294
54,3600,39.8014
54,3500,39.8199
54,3440,39.7234
54,3340,39.7517
54,3860,39.935
54,3700,39.7861
54,3600,39.8068
54,3700,39.8446
54,3540,39.6841
54,3440,39.7134
54,3600,39.828
54,3440,39.6745
54,3340,39.6863
54,3440,39.7588
54,3280,39.6008
54,3180,39.6208
54,3760,39.9458
54,3600,39.8043
54,3500,39.8125
54,3600,39.8414
54,3440,39.6958
54,3340,39.7092
54,3500,39.8255
54,3340,39.6784
54,3240,39.6944
54,3340,39.7551
54,3180,39.6071
54,3080,39.6197
54,3700,39.8253
54,3540,39.7372
54,3440,39.724
54,3280,39.6507
54,3600,39.8442
54,3440,39.7411
54,3340,39.7418
54,3180,39.6586
54,3700,39.857
54,3540,39.7068
54,3440,39.7237
54,3540,39.7627
54,3380,39.617
54,3280,39.6242
54,3440,39.7274
54,3280,39.5805
54,3180,39.578
54,3600,39.8593
54,3440,39.7081
54,3340,39.726
54,3440,39.7616
54,3280,39.6215
54,3180,39.6399
54,3340,39.7325
54,3180,39.5863
54,3080,39.5993
54,3540,39.7518
54,3380,39.6595
54,3280,39.6205
54,3440,39.7567
54,3280,39.665
54,3180,39.6339
54,3600,39.8391
54,3500,39.8456
54,3600,39.8503
54,3440,39.6975
54,3340,39.7214
54,3500,39.8646
54,3340,39.7132
54,3240,39.731
54,3440,39.7322
54,3340,39.7566
54,3920,40.0422
54,3660,39.9015
54,3760,39.9421
54,3500,39.8016
54,3660,39.9361
54,3400,39.786
54,3500,39.876
54,3240,39.7341
54,3660,39.9437
54,3500,39.841
54,3400,39.8379
54,3240,39.7558
54,3500,39.7965
54,3340,39.6926
54,3240,39.6798
54,3080,39.6054
54,3340,39.7218
54,3180,39.6224
54,3080,39.5962
54,3440,39.7197
54,3280,39.63
54,3180,39.5903
54,3340,39.7169
54,3180,39.6248
54,3080,39.5896
54,3400,39.8557
54,3240,39.7083
52,3686,38.1095
52,3534,38.0066
52,3439,37.9998
52,3287,37.9477
52,3439,38.0177
52,3192,37.9183
52,3040,37.8276
52,3382,37.927
52,3230,37.8351
52,3135,37.7974
52,3287,37.9421
52,3135,37.8555
52,3040,37.8228
52,3439,38.0456
52,3192,37.9368
54,4180,40.1097
54,4020,40.0016
54,3920,40.0014
54,3760,39.9385
54,3920,39.9835
52,3534,37.9514
54,3660,39.8682
52,3287,37.8348
54,3500,39.8025
52,3135,37.7672
54,3920,40.0129
54,3660,39.9033
54,3500,39.8332
54,3660,39.8785
52,3287,37.8154
54,3400,39.7702
52,3040,37.6928
54,3240,39.6952
52,2888,37.6287
54,4020,40.0167
54,3760,39.9204
52,3382,37.8666
54,3760,39.9198
54,3500,39.7896
52,3135,37.7345
54,3920,40.0436
54,3660,39.9212
52,3287,37.8668
54,3660,39.9087
54,3400,39.7716
52,3040,37.7083
54,3860,39.931
54,3600,39.8147
52,3230,37.7371
54,3760,39.9306
54,3500,39.7928
52,3135,37.7271
