44,50,2.9319
44,50,2.0838
44,50,1.3817
44,50,1.438
44,50,2.8546
44,50,1.9629
44,50,2.4514
44,50,2.4524
44,50,2.6438
44,50,2.1097
44,50,2.0972
44,50,1.9868
44,50,2.559
44,50,2.3509
44,50,1.4154
44,50,1.6877
44,50,3.1157
44,50,1.5693
44,50,1.6004
44,50,1.6824
44,50,2.0953
44,50,1.8645
44,50,1.4929
44,50,1.8054
44,50,1.9922
44,50,2.1967
44,50,2.2381
44,50,1.9731
44,50,1.8612
44,50,2.8035
44,50,2.0223
44,50,2.9207
44,50,2.2032
44,50,2.3863
44,50,2.595
44,50,1.7503
44,50,2.8548
44,50,2.0341
44,50,1.6587
44,50,2.4065
44,50,1.6851
44,50,1.4214
44,50,2.8303
44,50,1.7912
44,50,2.4697
44,50,1.9636
44,50,1.8856
44,50,1.8701
44,50,2.0396
44,50,2.0972
44,50,1.7899
44,50,2.1083
44,50,1.975
44,50,1.8576
44,50,1.644
44,50,1.7224
44,50,2.2005
44,50,2.2518
44,50,1.7795
44,50,1.5615
44,50,2.0637
44,50,1.5743
44,50,1.3131
44,50,1.4378
44,50,1.7485
44,50,1.7156
44,50,1.5807
48,50,3.6883
48,50,2.9529
48,50,3.1242
48,50,3.0872
48,50,2.2575
48,50,2.623
48,50,2.5393
48,50,2.3892
48,50,2.4919
48,50,2.8575
48,50,1.9476
48,50,1.9874
48,50,2.1741
48,50,1.8772
48,50,2.2261
48,50,2.4753
48,50,1.733
48,50,2.0391
48,50,2.0544
48,50,2.3265
48,50,3.0249
50,50,4.6806
50,50,3.5559
50,50,2.6832
50,50,3.3243
50,50,1.784
50,50,1.6727
50,50,2.0221
50,50,1.6736
50,50,1.9031
50,50,2.3349
50,50,4.1671
50,50,2.9515
50,50,1.8682
50,50,2.7995
50,50,3.5683
50,50,2.3832
50,50,2.2788
50,50,2.5421
50,50,3.1927
50,50,2.3224
50,50,1.8627
50,50,4.1547
50,50,1.8766
50,50,1.7341
50,50,2.8162
50,50,2.8826
50,50,1.946
50,50,2.166
50,50,2.6193
50,50,2.0274
48,50,3.4282
48,50,2.9756
46,50,3.3602
48,50,2.628
48,50,2.3175
48,50,1.8423
46,50,2.1693
48,50,2.5997
48,50,2.0447
46,50,2.3416
48,50,2.7484
48,50,2.488
46,50,2.9684
48,50,2.5281
48,50,2.0099
46,50,2.9228
48,50,1.9561
48,50,1.59
48,50,1.7781
48,50,1.9283
48,50,1.8884
48,50,1.8976
48,50,1.9567
48,50,1.9905
48,50,3.0474
48,50,2.3242
48,50,2.0718
48,50,2.4334
48,50,2.6861
48,50,2.5569
48,50,2.5833
48,50,1.8765
48,50,2.4586
48,50,1.9143
48,50,2.6821
48,50,1.6746
48,50,2.8808
48,50,2.8153
48,50,2.7672
48,50,2.5609
48,50,2.5988
48,50,1.9984
48,50,2.1688
48,50,2.8178
48,50,2.5163
46,50,2.5541
48,50,1.5552
48,50,1.9317
48,50,2.798
48,50,2.2938
46,50,2.4332
48,50,2.2082
48,50,2.2561
46,50,3.7844
46,50,2.7853
46,50,2.7564
46,50,2.5717
46,50,3.103
46,50,3.0446
46,50,3.148
46,50,3.1339
46,50,2.7365
46,50,2.2736
44,50,2.9466
46,50,1.6923
44,50,2.3827
42,50,2.5141
46,50,2.4958
46,50,2.3833
46,50,1.9321
44,50,2.435
46,50,1.7532
44,50,2.3194
46,50,2.7089
46,50,2.3535
44,50,2.5879
46,50,2.8091
46,50,2.0253
46,50,2.6955
44,50,2.6913
46,50,1.8655
44,50,2.081
46,50,2.7
46,50,2.4045
44,50,3.0332
46,50,1.8788
46,50,1.965
46,50,1.78
46,50,2.355
46,50,1.8463
44,50,3.3052
44,50,2.456
42,50,3.2482
44,50,2.7401
44,50,2.5886
44,50,3.1903
44,50,3.0755
44,50,2.4208
44,50,3.1368
42,50,3.6351
48,50,3.5738
48,50,3.3215
48,50,2.7442
48,50,2.7546
48,50,2.5309
48,50,2.4548
48,50,2.8514
48,50,2.5942
48,50,2.1182
48,50,2.2303
48,50,2.5152
48,50,1.9325
48,50,2.3349
48,50,2.2225
48,50,2.3421
48,50,3.0959
48,50,2.8903
48,50,2.2768
48,50,2.4671
48,50,3.0394
48,50,2.2307
48,50,2.0564
48,50,2.0941
48,50,2.3621
48,50,1.8946
48,50,1.889
48,50,2.3278
48,50,1.7328
48,50,1.842
48,50,2.469
48,50,2.1689
48,50,2.0949
48,50,2.7501
48,50,3.3108
48,50,2.735
48,50,2.4251
48,50,2.4889
48,50,2.9092
46,50,3.2551
46,50,3.3694
46,50,2.7538
44,50,3.3269
46,50,2.1784
44,50,2.4992
46,50,2.4558
46,50,2.6835
46,50,2.1365
44,50,2.4344
46,50,2.5414
46,50,2.1282
46,50,2.7917
46,50,2.4096
46,50,2.7828
46,50,2.318
46,50,2.5406
46,50,2.2415
46,50,1.9024
46,50,2.0143
46,50,2.6228
46,50,1.9806
46,50,2.1453
46,50,2.7628
46,50,2.3373
46,50,2.8463
46,50,2.2263
46,50,2.5977
46,50,3.7464
46,50,2.9392
46,50,3.0771
46,50,2.2088
46,50,2.5747
46,50,2.5688
46,50,1.9321
46,50,2.8065
46,50,2.7977
46,50,2.9202
46,50,2.4924
44,50,3.6755
44,50,3.0722
44,50,2.8817
44,50,2.953
46,50,3.4267
46,50,3.0829
46,50,3.0736
46,50,3.0638
46,50,3.1331
46,50,3.0937
44,50,3.3977
44,50,3.0151
42,50,3.6069
42,50,3.7714
46,50,3.2858
46,50,2.9786
46,50,2.6031
46,50,2.6485
46,50,2.9089
46,50,2.3794
46,50,2.6573
46,50,2.741
46,50,2.7813
46,50,2.1819
46,50,2.2684
46,50,2.4096
46,50,3.1228
44,50,3.6954
44,50,3.5607
44,50,3.18
44,50,3.6084
42,50,3.8417
48,50,3.2277
48,50,2.5117
48,50,2.6678
48,50,2.8958
48,50,2.189
48,50,2.3006
48,50,2.2029
48,50,2.3395
48,50,2.1412
48,50,2.1082
48,50,3.0992
48,50,2.4939
48,50,2.2166
48,50,2.2877
48,50,2.3866
48,50,2.2345
48,50,1.9524
48,50,1.7765
48,50,2.3681
48,50,2.7689
48,50,2.7377
48,50,2.4825
48,50,3.0911
48,50,2.2028
48,50,2.6657
46,50,3.1157
46,50,2.4768
44,50,2.9595
46,50,2.5342
46,50,2.8266
46,50,2.2382
44,50,2.3624
46,50,2.4889
46,50,2.1343
44,50,2.4731
46,50,2.5892
44,50,2.9538
46,50,2.7983
46,50,2.2339
44,50,2.741
46,50,2.5078
46,50,2.5062
46,50,2.4437
46,50,2.5357
46,50,2.6876
46,50,2.7592
46,50,2.1884
44,50,2.6762
46,50,3.1304
46,50,2.6022
44,50,2.7749
44,50,3.5517
44,50,3.075
44,50,3.0197
44,50,2.921
44,50,3.0915
44,50,3.0951
44,50,3.3072
44,50,2.7885
44,50,2.6384
42,50,2.7347
44,50,2.4546
42,50,2.1851
40,50,2.3325
44,50,2.6086
44,50,2.3479
42,50,2.6111
42,50,3.4077
42,50,2.7078
40,50,3.1314
42,50,3.3875
40,50,3.5844
46,50,2.8201
46,50,2.8098
46,50,2.7452
46,50,2.7496
46,50,2.8244
46,50,2.8301
46,50,2.7461
46,50,2.7182
46,50,2.6249
46,50,2.6306
44,50,2.954
44,50,2.9131
42,50,3.4376
44,50,3.0557
44,50,2.9339
44,50,2.8598
42,50,3.4361
44,50,3.1579
44,50,2.9141
42,50,3.2101
42,50,3.0987
42,50,3.1668
42,50,3.302
42,50,3.1224
42,50,3.1513
42,50,3.3666
40,50,3.9943
42,50,2.9976
40,50,3.1486
38,50,3.5896
40,50,3.8696
40,50,3.1484
38,50,3.783
38,50,3.6266
48,50,2.9302
48,50,1.9047
48,50,2.0874
48,50,2.3956
48,50,2.6204
48,50,2.3163
48,50,1.9966
48,50,1.6715
48,50,1.906
48,50,1.9196
48,50,2.1029
48,50,1.9744
48,50,1.7661
48,50,1.7108
48,50,1.5041
48,50,1.8423
48,50,1.8752
48,50,1.8224
48,50,2.1698
48,50,1.7127
48,50,1.825
48,50,1.9127
48,50,2.3403
48,50,1.937
48,50,2.1148
48,50,2.0853
48,50,2.7843
46,50,2.445
46,50,2.0039
44,50,2.6205
46,50,2.4914
46,50,1.7592
44,50,2.3958
46,50,1.9723
46,50,1.9524
44,50,2.1424
46,50,2.1807
46,50,1.8159
44,50,2.3621
46,50,2.0959
46,50,1.9021
44,50,2.2183
46,50,2.0234
46,50,2.3401
46,50,2.2988
44,50,2.6372
44,50,2.7646
44,50,2.4076
44,50,2.7429
44,50,2.5248
48,50,2.9268
48,50,2.8385
48,50,2.6341
48,50,2.8182
48,50,3.0364
48,50,3.0886
48,50,3.4788
48,50,3.1914
48,50,2.5256
48,50,2.3183
48,50,1.8424
48,50,2.1058
48,50,1.5015
48,50,2.0683
48,50,2.4801
48,50,2.0191
48,50,1.7755
48,50,2.0123
48,50,2.1311
48,50,1.9833
48,50,2.6939
48,50,2.2949
48,50,2.2623
48,50,2.2315
46,50,3.1214
46,50,2.6206
44,50,3.0159
46,50,2.6449
46,50,2.8107
46,50,3.1101
46,50,3.2337
46,50,2.688
46,50,3.1649
46,50,2.4488
46,50,2.1097
44,50,2.3859
46,50,2.1298
46,50,1.894
44,50,2.3174
46,50,2.548
46,50,2.1999
44,50,2.5488
46,50,2.3242
46,50,2.3945
44,50,3.2676
44,50,2.8735
44,50,2.6464
44,50,2.8839
46,50,3.3349
46,50,3.1211
46,50,2.4781
46,50,2.803
46,50,2.5298
46,50,2.4547
46,50,2.1197
46,50,2.1219
46,50,2.4693
46,50,2.3455
46,50,1.9213
46,50,1.9851
46,50,2.6284
46,50,2.4763
46,50,2.3861
46,50,3.0895
44,50,3.532
44,50,3.0562
44,50,3.0421
48,50,3.3682
48,50,2.7305
48,50,2.8434
48,50,3.0269
48,50,2.5743
48,50,2.1167
48,50,2.0766
48,50,2.744
48,50,2.5612
48,50,2.0559
48,50,2.2136
48,50,2.3466
48,50,3.005
48,50,2.415
48,50,2.7309
48,50,2.5798
48,50,3.0595
48,50,2.5445
48,50,2.5443
48,50,2.6573
48,50,2.8303
48,50,2.5375
48,50,2.2309
48,50,2.811
48,50,2.7713
48,50,2.2157
48,50,2.2302
48,50,2.4508
48,50,2.3354
48,50,1.9697
48,50,2.01
48,50,2.2644
48,50,3.0126
48,50,2.4559
48,50,2.3281
48,50,2.548
48,50,2.8737
46,50,2.8425
46,50,2.9029
44,50,3.0873
46,50,2.6477
46,50,2.5701
46,50,2.1076
44,50,2.7469
46,50,2.8679
46,50,2.3011
44,50,2.7851
46,50,2.358
46,50,2.1613
44,50,2.5947
46,50,2.1223
46,50,1.9088
44,50,2.3028
46,50,2.9041
46,50,2.2699
44,50,2.5848
46,50,2.1337
46,50,2.6889
46,50,2.8497
44,50,3.4033
44,50,3.3454
44,50,2.9909
44,50,3.0707
44,50,2.9092
44,50,2.5942
44,50,3.0606
48,50,3.0516
48,50,2.6759
48,50,2.6104
48,50,3.0599
48,50,2.552
48,50,2.9663
48,50,2.2713
48,50,1.7247
48,50,1.9432
48,50,2.3434
48,50,2.17
48,50,2.2963
48,50,1.9564
48,50,1.9794
48,50,1.9151
48,50,1.69
48,50,2.7596
46,50,3.0717
46,50,2.7985
46,50,2.4238
46,50,2.3724
46,50,2.5911
46,50,3.0364
46,50,2.3435
46,50,2.204
46,50,2.0563
46,50,2.0531
46,50,2.0557
46,50,2.7829
46,50,2.2022
46,50,1.7956
46,50,1.8247
46,50,1.8934
46,50,1.7853
46,50,2.0432
46,50,2.2489
46,50,2.5221
46,50,2.2169
46,50,2.3677
46,50,1.8941
46,50,1.8001
46,50,2.0382
46,50,1.5097
46,50,1.5676
46,50,1.7033
44,50,2.273
44,50,1.8344
44,50,1.7721
48,50,2.8785
48,50,2.6773
48,50,2.2187
48,50,1.8167
48,50,1.9216
48,50,1.6775
48,50,1.4629
48,50,1.6088
46,50,2.5851
46,50,1.7319
46,50,2.1322
46,50,2.3623
46,50,1.8952
46,50,1.7016
46,50,1.696
46,50,1.6672
46,50,1.8228
46,50,1.6309
46,50,2.0086
46,50,1.9322
46,50,1.8939
46,50,1.5989
46,50,1.4497
44,50,2.793
44,50,1.877
44,50,1.7744
44,50,1.9504
44,50,2.3749
44,50,1.8137
44,50,1.9358
44,50,1.7801
44,50,1.9167
44,50,2.116
44,50,2.4192
44,50,2.4576
44,50,1.5296
44,50,1.804
42,50,2.8747
42,50,2.4914
42,50,2.3924
42,50,2.2681
42,50,1.7026
42,50,2.0666
42,50,1.9505
42,50,1.7451
42,50,1.5378
42,50,1.5538
42,50,1.8774
46,50,2.0727
46,50,2.319
46,50,2.5137
46,50,2.0761
46,50,1.9879
46,50,1.7101
46,50,2.0903
46,50,1.5981
46,50,1.7785
46,50,1.7447
46,50,1.5343
46,50,1.6999
46,50,1.9592
44,50,2.5272
44,50,2.1448
44,50,2.1521
44,50,2.3204
44,50,1.8028
44,50,2.2073
44,50,1.9489
44,50,1.7598
44,50,1.8971
44,50,2.3304
46,50,3.074
46,50,2.5417
46,50,2.4796
46,50,2.2423
46,50,2.0224
46,50,1.8818
46,50,2.9062
58,50,3.1679
58,50,2.2572
58,50,2.2954
58,50,2.2081
58,50,2.5204
58,50,1.9894
58,50,1.7704
58,50,2.0723
58,50,2.1707
58,50,1.9205
58,50,1.5176
58,50,2.0922
58,50,3.1403
58,50,2.0257
58,50,2.021
58,50,2.0896
58,50,3.6779
58,50,2.2867
58,50,2.0236
58,50,2.201
58,50,3.1845
58,50,2.207
58,50,1.8259
58,50,1.5494
58,50,2.437
58,50,1.6366
58,50,1.6624
58,50,2.0978
58,50,2.5872
58,50,2.3353
58,50,2.8629
58,50,1.7937
58,50,2.0356
58,50,2.2327
58,50,1.9148
58,50,2.3034
58,50,2.4287
58,50,2.4736
56,50,2.3745
56,50,2.2766
54,50,2.7009
56,50,1.8679
56,50,1.9228
56,50,1.7407
54,50,1.89
56,50,2.1886
56,50,1.8592
54,50,2.0904
56,50,2.4057
56,50,1.7438
54,50,2.1758
56,50,2.2744
56,50,1.1728
54,50,1.8049
56,50,2.0164
56,50,1.6409
56,50,2.2145
56,50,2.7975
56,50,1.6678
56,50,2.3014
54,50,3.2046
54,50,2.3984
54,50,2.5007
54,50,2.6093
54,50,2.2511
54,50,1.8467
56,50,2.8389
56,50,2.5355
56,50,1.7708
56,50,1.9249
56,50,2.0877
56,50,1.7649
56,50,2.3358
56,50,1.8614
56,50,2.1898
56,50,2.0647
56,50,2.5317
56,50,1.5985
56,50,2.1021
56,50,2.2576
56,50,1.7307
56,50,1.6285
56,50,1.469
56,50,1.8146
56,50,1.5518
56,50,1.6959
56,50,1.5965
56,50,1.4606
56,50,1.619
54,50,2.9373
54,50,2.8739
54,50,2.6679
54,50,2.8135
54,50,2.6033
54,50,2.7375
58,50,2.6903
58,50,2.4098
58,50,2.1304
58,50,2.4238
58,50,2.4647
58,50,1.957
58,50,1.4174
58,50,1.2038
58,50,1.8108
58,50,2.1405
58,50,2.0288
58,50,1.7259
58,50,1.4181
58,50,1.9863
58,50,1.9215
58,50,2.5408
58,50,2.0828
58,50,1.6567
58,50,2.4138
58,50,2.1684
58,50,2.4426
58,50,2.3427
58,50,2.3314
58,50,2.2582
58,50,1.9449
58,50,3.0167
58,50,2.0842
58,50,2.1239
58,50,1.8242
58,50,1.0698
58,50,2.0264
56,50,2.4013
56,50,1.9544
56,50,1.3507
56,50,1.5489
56,50,2.3227
56,50,2.4434
56,50,1.579
56,50,1.5384
56,50,1.4058
56,50,1.6772
56,50,2.1067
56,50,1.847
56,50,1.8666
56,50,1.6149
56,50,1.5271
56,50,1.6627
56,50,1.9831
56,50,1.8958
56,50,1.9871
56,50,1.6198
56,50,1.4452
56,50,1.7682
56,50,1.8724
56,50,1.8084
56,50,2.3186
56,50,1.6713
56,50,1.6646
56,50,1.5188
56,50,2.0452
56,50,2.0764
56,50,1.7433
56,50,1.5202
56,50,1.4554
56,50,1.3594
56,50,2.2895
58,50,3.267
58,50,2.8886
58,50,2.3369
58,50,2.875
58,50,2.7106
58,50,1.9551
58,50,1.7134
58,50,2.508
58,50,2.2488
58,50,1.7813
58,50,2.1553
58,50,1.9257
58,50,2.5896
58,50,2.0949
58,50,1.494
58,50,2.7096
58,50,2.8725
58,50,2.2506
58,50,1.7511
58,50,1.5091
58,50,2.2584
58,50,2.277
56,50,2.5404
56,50,2.2969
56,50,1.743
56,50,1.9441
56,50,2.1622
56,50,2.2398
56,50,1.7646
56,50,1.6542
56,50,1.729
56,50,2.1144
56,50,2.2109
56,50,1.8651
56,50,1.7281
56,50,1.7016
56,50,1.7081
56,50,1.4909
56,50,1.6514
56,50,2.494
56,50,1.9289
56,50,1.8585
56,50,1.6727
56,50,1.8668
56,50,2.4299
56,50,2.3309
56,50,1.9033
56,50,2.0706
56,50,1.658
56,50,1.4552
56,50,1.9832
56,50,1.5757
56,50,1.756
56,50,1.4622
56,50,1.5755
56,50,2.4314
56,50,1.9666
56,50,1.5733
56,50,1.8791
56,50,2.1012
56,50,1.7918
56,50,1.7805
56,50,1.5296
56,50,1.3759
56,50,1.7979
56,50,1.687
56,50,1.667
56,50,1.5597
56,50,1.6833
54,50,1.829
54,50,1.8034
54,50,1.7239
54,50,1.6746
54,50,2.0315
54,50,2.0964
54,50,1.5529
54,50,1.976
54,50,1.9885
54,50,1.9878
54,50,1.8514
54,50,1.8445
54,50,2.1274
54,50,1.8263
54,50,1.8929
54,50,1.9677
54,50,1.7858
54,50,1.9899
54,50,1.7969
54,50,2.3097
54,50,1.8202
54,50,1.9203
54,50,1.753
54,50,1.9798
54,50,1.9217
54,50,1.9831
54,50,1.8421
54,50,2.0963
54,50,1.8169
54,50,2.1822
54,50,2.0365
54,50,1.9798
54,50,1.9453
54,50,1.7176
54,50,1.9739
54,50,1.9085
54,50,1.8094
54,50,1.8065
54,50,2.223
56,50,2.7428
56,50,2.5963
56,50,2.7163
56,50,2.0381
56,50,1.9663
56,50,2.6348
56,50,2.0631
56,50,1.9879
56,50,2.1843
56,50,2.0798
56,50,2.3283
56,50,1.9493
56,50,1.9335
56,50,2.211
56,50,2.0192
56,50,1.9334
54,50,2.4316
54,50,2.9313
54,50,2.1853
54,50,1.7856
54,50,1.8686
54,50,1.8617
54,50,1.7469
54,50,1.7076
54,50,1.793
54,50,1.7859
54,50,1.7199
54,50,1.7717
54,50,2.1584
54,50,2.0532
54,50,1.8504
54,50,1.7182
54,50,1.7994
54,50,1.5982
54,50,2.1592
54,50,2.0561
54,50,1.8509
54,50,1.7362
54,50,1.8061
54,50,2.3695
54,50,2.3779
54,50,2.1578
56,50,2.5187
56,50,1.7541
56,50,2.0526
56,50,2.1554
56,50,1.9898
56,50,1.7339
56,50,1.7244
56,50,2.1169
56,50,1.79
56,50,1.4845
56,50,1.5974
56,50,1.5303
56,50,2.0628
56,50,1.8498
56,50,1.9056
56,50,1.6364
56,50,2.1562
56,50,2.0361
56,50,1.7424
56,50,1.6973
56,50,2.3702
56,50,1.9371
56,50,2.4836
56,50,1.7493
56,50,1.5549
56,50,1.8291
56,50,1.87
54,50,2.1974
54,50,1.5723
54,50,1.8827
54,50,1.5826
54,50,2.1845
54,50,1.8007
56,50,2.6661
56,50,2.3515
56,50,2.2763
56,50,2.6267
56,50,2.5647
56,50,1.9916
56,50,1.7048
56,50,2.3868
56,50,2.3139
56,50,1.8225
56,50,2.2115
56,50,2.301
56,50,2.8693
56,50,2.6661
56,50,2.1588
56,50,2.0446
56,50,2.0401
58,50,2.4268
58,50,1.8017
58,50,1.9766
58,50,2.3642
58,50,1.4657
58,50,1.3123
58,50,1.9564
58,50,1.5018
58,50,1.6794
58,50,2.1176
58,50,1.9739
58,50,1.5499
58,50,1.573
58,50,1.9986
58,50,1.3203
58,50,1.2242
58,50,1.5787
58,50,1.2713
58,50,1.4901
58,50,2.0278
58,50,2.0528
58,50,1.4501
58,50,1.4241
58,50,2.134
58,50,1.2839
58,50,1.0956
58,50,1.4969
58,50,1.2294
58,50,1.6904
58,50,1.7745
58,50,2.4472
58,50,1.8909
58,50,1.9961
58,50,2.0173
58,50,1.2942
58,50,1.573
58,50,1.7561
58,50,1.3481
58,50,1.6199
58,50,1.6511
58,50,3.1718
58,50,2.2759
58,50,1.8899
58,50,2.4394
58,50,1.4076
58,50,1.511
58,50,1.6002
58,50,1.5559
58,50,1.3675
58,50,1.6402
58,50,1.5623
58,50,1.4172
58,50,1.2025
58,50,1.8757
58,50,1.7661
58,50,1.4442
58,50,1.59
58,50,1.9203
58,50,1.7821
56,50,2.3288
56,50,1.9685
54,50,2.6235
56,50,1.6127
56,50,1.6969
56,50,1.4647
54,50,1.824
56,50,2.2815
56,50,1.7151
54,50,2.4214
56,50,1.829
56,50,1.5451
56,50,1.4434
56,50,1.9067
56,50,1.6935
56,50,1.4209
54,50,1.8981
56,50,1.6535
56,50,1.4704
56,50,1.1636
54,50,1.5338
56,50,1.6653
56,50,1.3684
54,50,1.9021
56,50,2.0439
56,50,1.7683
54,50,2.2274
56,50,1.6596
56,50,1.6861
56,50,1.5123
54,50,1.6823
56,50,1.9853
56,50,1.3588
54,50,1.8962
56,50,2.3052
56,50,2.4826
54,50,2.5664
56,50,1.5757
56,50,1.7323
56,50,1.3753
54,50,2.0348
56,50,1.8797
56,50,1.2556
54,50,2.0042
56,50,1.5127
56,50,1.4987
54,50,2.0436
56,50,1.6571
56,50,1.4242
54,50,2.0045
54,50,2.7261
54,50,2.4207
54,50,2.4253
54,50,2.4979
54,50,2.3628
54,50,2.4226
54,50,2.3133
54,50,2.5917
54,50,2.3476
54,50,2.2088
54,50,2.178
54,50,2.3072
54,50,2.4483
54,50,2.2054
54,50,2.2065
54,50,2.2633
54,50,2.3057
54,50,2.2138
54,50,2.276
54,50,2.2261
54,50,2.2835
54,50,2.3473
54,50,1.9461
54,50,1.6998
52,50,2.1504
54,50,1.5416
52,50,1.7037
50,50,2.0992
54,50,1.5741
54,50,1.6832
54,50,1.682
52,50,1.6111
54,50,1.357
52,50,1.4668
50,50,1.554
54,50,1.8442
54,50,1.6701
52,50,2.0037
54,50,1.4905
52,50,1.8019
50,50,2.119
54,50,1.6562
54,50,1.6263
52,50,2.2734
54,50,1.3841
52,50,2.0249
50,50,2.4567
52,50,2.7956
52,50,2.5748
50,50,2.7388
52,50,2.617
52,50,2.486
52,50,2.2528
50,50,2.4286
52,50,2.4201
52,50,2.3205
50,50,2.605
52,50,2.4897
52,50,2.0359
50,50,2.4564
50,50,3.5978
50,50,3.6354
50,50,3.4356
50,50,3.3338
50,50,2.9461
58,50,4.1332
58,50,2.6897
58,50,2.72
58,50,3.1514
58,50,3.277
58,50,1.8022
58,50,2.0357
58,50,2.3789
58,50,2.8256
58,50,1.4413
58,50,1.7074
58,50,2.1423
58,50,3.6014
58,50,2.0745
58,50,2.3614
58,50,2.518
58,50,2.8233
58,50,1.7193
58,50,2.0407
58,50,1.9659
58,50,2.753
58,50,2.0768
58,50,1.551
58,50,2.7581
58,50,2.5411
58,50,2.8109
58,50,1.5638
58,50,1.5853
58,50,2.7353
58,50,2.4474
58,50,2.4504
58,50,1.8462
58,50,1.3308
58,50,2.2309
58,50,2.4722
58,50,2.6897
58,50,1.6969
58,50,1.996
58,50,2.5397
58,50,2.2044
58,50,2.4828
58,50,1.3809
58,50,1.5265
58,50,2.3755
58,50,2.6477
58,50,1.8122
58,50,2.0585
58,50,2.5443
58,50,2.0617
58,50,2.3573
58,50,1.7676
58,50,1.3463
58,50,2.2749
58,50,1.6893
58,50,2.0902
56,50,2.8009
56,50,1.9741
54,50,2.552
56,50,2.2856
56,50,2.361
56,50,1.635
54,50,2.4463
56,50,2.6776
56,50,1.9463
54,50,2.1893
56,50,1.9576
56,50,1.5333
54,50,1.8365
56,50,2.002
56,50,1.6352
56,50,1.6682
56,50,1.8178
56,50,1.4355
56,50,1.3291
56,50,1.9535
56,50,1.7467
56,50,1.4787
56,50,1.5506
56,50,2.2185
56,50,1.932
56,50,1.8231
56,50,2.2691
56,50,1.9312
56,50,2.6016
56,50,1.9647
56,50,1.8815
56,50,1.5562
56,50,1.8708
56,50,1.7755
56,50,2.4615
56,50,1.731
56,50,2.2071
56,50,1.4286
56,50,2.5979
56,50,1.9426
56,50,2.0518
56,50,2.4612
56,50,2.0673
56,50,2.016
56,50,1.82
54,50,2.2713
56,50,1.3534
56,50,1.5169
56,50,2.2678
56,50,2.0805
54,50,2.4845
56,50,1.7504
56,50,2.0813
56,50,2.0242
56,50,1.3925
54,50,2.2761
54,50,2.9219
54,50,3.1374
54,50,2.9015
54,50,2.9654
54,50,2.3068
54,50,2.7194
54,50,2.7896
54,50,2.7153
56,50,3.157
56,50,1.9932
56,50,2.0491
56,50,2.3169
56,50,2.5914
56,50,1.6007
56,50,2.211
56,50,1.9752
56,50,1.222
56,50,1.604
56,50,1.8858
56,50,2.211
56,50,1.6108
56,50,1.533
56,50,1.806
56,50,2.8311
56,50,1.7931
56,50,1.7018
56,50,1.849
56,50,2.765
56,50,1.8508
56,50,1.5428
56,50,2.053
56,50,1.9742
56,50,1.6458
56,50,1.6095
56,50,1.6756
56,50,1.9781
56,50,2.375
56,50,2.1781
56,50,1.9758
56,50,2.0572
56,50,1.6033
56,50,1.8674
56,50,2.3235
56,50,1.8988
56,50,2.198
56,50,2.1947
56,50,1.7923
56,50,2.0257
56,50,2.2662
56,50,2.2547
56,50,2.2073
56,50,2.1055
56,50,2.0734
56,50,1.8988
56,50,2.4059
56,50,1.6095
56,50,1.7131
56,50,1.7105
56,50,1.8447
56,50,1.5588
56,50,1.4783
56,50,1.5191
56,50,2.0612
56,50,1.4407
56,50,1.4611
56,50,1.6373
56,50,1.6893
56,50,1.4001
56,50,1.416
56,50,1.5363
56,50,1.7136
56,50,1.4206
56,50,1.7019
56,50,1.4593
56,50,1.5446
56,50,2.0507
56,50,1.8395
56,50,1.8512
56,50,1.94
56,50,2.5293
56,50,1.8565
56,50,1.9199
56,50,2.774
56,50,2.2101
56,50,1.7763
56,50,1.8746
56,50,1.9225
56,50,1.8627
56,50,1.8673
56,50,1.6867
56,50,1.6833
56,50,1.9904
56,50,1.4671
56,50,1.5041
56,50,1.6936
56,50,2.0599
56,50,1.9047
56,50,1.9983
56,50,1.7811
54,50,2.3331
54,50,1.9519
52,50,2.3919
54,50,2.1968
54,50,1.5232
52,50,2.5687
54,50,1.7961
54,50,1.7172
52,50,1.9465
54,50,2.0751
54,50,1.6121
52,50,2.0605
54,50,1.8346
54,50,1.4006
52,50,1.9934
54,50,2.5267
54,50,1.7915
52,50,2.4118
54,50,2.0599
54,50,1.7314
54,50,2.0574
54,50,1.9157
54,50,1.9456
54,50,1.8729
54,50,1.6219
54,50,1.7052
54,50,1.9445
54,50,1.6872
54,50,2.0154
54,50,1.8964
54,50,2.1733
54,50,2.2001
54,50,2.1227
54,50,1.7619
54,50,1.8071
54,50,2.237
54,50,1.9435
54,50,1.8281
54,50,2.4605
54,50,1.7629
54,50,1.8253
54,50,1.9811
54,50,2.3393
54,50,1.7647
54,50,2.5164
54,50,1.6708
54,50,2.1057
54,50,1.6623
54,50,2.1418
54,50,2.1054
54,50,2.404
54,50,2.2358
54,50,2.2095
54,50,2.0893
54,50,2.1178
54,50,1.962
52,50,2.2923
54,50,2.1035
54,50,1.8135
52,50,2.2635
54,50,1.7968
54,50,1.6951
52,50,1.9884
54,50,1.901
54,50,1.5987
52,50,1.891
54,50,1.7812
54,50,2.0165
54,50,2.0771
54,50,1.9205
54,50,1.9001
54,50,1.8862
54,50,1.6332
54,50,1.682
54,50,1.8708
54,50,1.9348
54,50,1.8507
54,50,1.7935
54,50,2.4187
54,50,2.0602
52,50,2.6325
54,50,1.876
54,50,1.5686
52,50,2.2251
54,50,1.8238
